CustomerID,Date,Amount
C15889,2025-04-25,5100.0
C15889,2025-08-14,18100.0
C1589,2025-01-22,13200.0
C1589,2025-03-02,13100.0
C1589,2025-03-03,7500.0
C1589,2025-06-25,15100.0
C1589,2025-08-21,14900.0
C1589,2025-09-05,18200.0
C1589,2025-09-14,17500.0
C1589,2025-10-09,11400.0
C15890,2025-02-20,2200.0
C15890,2025-03-31,18100.0
C15890,2025-04-10,11100.0
C15890,2025-10-07,8600.0
C15891,2025-01-10,3200.0
C15891,2025-03-05,8900.0
C15891,2025-03-05,9500.0
C15891,2025-07-25,16400.0
C15891,2025-07-26,13300.0
C15891,2025-08-16,6400.0
C15891,2025-08-31,12500.0
C15892,2025-01-10,1500.0
C15892,2025-01-29,11700.0
C15892,2025-03-14,10800.0
C15892,2025-03-15,11100.0
C15892,2025-03-20,3100.0
C15892,2025-04-01,3500.0
C15892,2025-06-11,5300.0
C15892,2025-08-12,16800.0
C15892,2025-10-11,5300.0
C15893,2025-08-11,17000.0
C15893,2025-10-24,10200.0
C15894,2025-02-05,19900.0
C15894,2025-03-19,5300.0
C15894,2025-03-22,1900.0
C15894,2025-04-11,9000.0
C15894,2025-06-20,10100.0
C15894,2025-08-11,7200.0
C15894,2025-08-23,4600.0
C15894,2025-10-06,8900.0
C15894,2025-10-22,17100.0
C15895,2025-01-06,10900.0
C15895,2025-02-23,6700.0
C15895,2025-06-25,11900.0
C15895,2025-09-21,19400.0
C15896,2025-01-10,13800.0
C15896,2025-01-28,5100.0
C15896,2025-03-05,1500.0
C15896,2025-04-02,13700.0
C15896,2025-05-16,13900.0
C15896,2025-08-31,16500.0
C15896,2025-09-24,1700.0
C15896,2025-10-12,18900.0
C15897,2025-02-10,13900.0
C15897,2025-09-01,12500.0
C15898,2025-05-04,14000.0
C15898,2025-05-27,9500.0
C15898,2025-06-10,4300.0
C15898,2025-07-16,14800.0
C15898,2025-09-12,10200.0
C15898,2025-09-14,8700.0
C15898,2025-09-20,9700.0
C15898,2025-10-24,16000.0
C15899,2025-01-10,5600.0
C15899,2025-06-13,8500.0
C15899,2025-08-13,11200.0
C1590,2025-03-25,15100.0
C1590,2025-05-11,18500.0
C1590,2025-06-16,5800.0
C1590,2025-06-19,2600.0
C1590,2025-06-25,12000.0
C1590,2025-10-17,17600.0
C15900,2025-04-25,10900.0
C15900,2025-07-18,10400.0
C15900,2025-10-01,12200.0
C15901,2025-01-02,3700.0
C15901,2025-04-07,19500.0
C15901,2025-05-06,2700.0
C15901,2025-07-08,19900.0
C15901,2025-08-23,4400.0
C15901,2025-08-28,4400.0
C15901,2025-09-12,14500.0
C15902,2025-02-19,20000.0
C15902,2025-02-26,3600.0
C15902,2025-04-30,6200.0
C15902,2025-06-21,10800.0
C15902,2025-06-27,3600.0
C15903,2025-01-13,12600.0
C15903,2025-03-26,4900.0
C15903,2025-04-21,18000.0
C15903,2025-06-05,5800.0
C15903,2025-06-08,7700.0
C15903,2025-06-21,19800.0
C15903,2025-08-24,4400.0
C15903,2025-09-20,14500.0
C15903,2025-10-28,8100.0
C15904,2025-02-11,2400.0
C15904,2025-02-22,2400.0
C15904,2025-03-03,4200.0
C15904,2025-03-19,12400.0
C15904,2025-03-21,6400.0
C15904,2025-05-04,8100.0
C15904,2025-07-14,10600.0
C15904,2025-10-10,15300.0
C15905,2025-02-17,14900.0
C15905,2025-05-07,16700.0
C15905,2025-06-12,5100.0
C15905,2025-07-13,5500.0
C15905,2025-09-01,19500.0
C15906,2025-04-27,14300.0
C15906,2025-04-28,18900.0
C15906,2025-06-27,12500.0
C15907,2025-01-10,19900.0
C15907,2025-01-27,1400.0
C15907,2025-02-26,3900.0
C15907,2025-03-01,10600.0
C15907,2025-05-16,9800.0
C15907,2025-07-21,12900.0
C15907,2025-09-10,3600.0
C15907,2025-10-25,4600.0
C15908,2025-01-03,1200.0
C15908,2025-01-07,11000.0
C15908,2025-01-13,8400.0
C15908,2025-01-13,10400.0
C15908,2025-05-08,12600.0
C15908,2025-06-11,6600.0
C15908,2025-06-23,6100.0
C15908,2025-08-15,1500.0
C15909,2025-02-05,13700.0
C15909,2025-03-17,19600.0
C15909,2025-05-11,13100.0
C15909,2025-05-25,3200.0
C15909,2025-07-28,11700.0
C15909,2025-08-08,14700.0
C15909,2025-08-21,15200.0
C1591,2025-02-19,7800.0
C1591,2025-03-21,1100.0
C1591,2025-04-01,19300.0
C1591,2025-04-22,17200.0
C1591,2025-05-03,15200.0
C1591,2025-05-20,9800.0
C1591,2025-08-18,16100.0
C1591,2025-09-12,7300.0
C15910,2025-03-06,7300.0
C15910,2025-03-22,12900.0
C15910,2025-05-23,2100.0
C15910,2025-07-28,19000.0
C15911,2025-06-11,5600.0
C15912,2025-01-16,5300.0
C15912,2025-06-09,1500.0
C15912,2025-09-08,5400.0
C15912,2025-09-18,1900.0
C15913,2025-02-09,7400.0
C15913,2025-04-09,2300.0
C15913,2025-04-17,4700.0
C15913,2025-04-29,17300.0
C15913,2025-05-18,5500.0
C15913,2025-06-17,12800.0
C15914,2025-02-06,17600.0
C15914,2025-02-21,7100.0
C15914,2025-07-20,8800.0
C15914,2025-09-10,6700.0
C15915,2025-01-05,12200.0
C15915,2025-01-10,1900.0
C15915,2025-02-26,3400.0
C15915,2025-02-27,4400.0
C15915,2025-03-10,17600.0
C15915,2025-06-02,12000.0
C15915,2025-06-05,14700.0
C15915,2025-09-15,7600.0
C15916,2025-01-18,19300.0
C15916,2025-03-19,3500.0
C15916,2025-06-07,13500.0
C15916,2025-06-24,13800.0
C15916,2025-06-30,6200.0
C15916,2025-09-26,10600.0
C15917,2025-01-15,6100.0
C15917,2025-01-21,1200.0
C15917,2025-02-02,6100.0
C15917,2025-02-08,1100.0
C15917,2025-03-15,19300.0
C15917,2025-06-14,19900.0
C15917,2025-08-07,14000.0
C15917,2025-08-12,9800.0
C15917,2025-08-28,6900.0
C15917,2025-10-01,4800.0
C15918,2025-01-09,7300.0
C15918,2025-02-26,8000.0
C15918,2025-03-15,18300.0
C15918,2025-04-29,1000.0
C15918,2025-05-01,18000.0
C15918,2025-08-27,18500.0
C15918,2025-09-11,16700.0
C15918,2025-10-11,5600.0
C15919,2025-02-06,12900.0
C15919,2025-03-02,11700.0
C15919,2025-03-17,14900.0
C15919,2025-03-26,9800.0
C15919,2025-04-30,13900.0
C15919,2025-06-17,11400.0
C1592,2025-01-03,4300.0
C1592,2025-01-11,5200.0
C1592,2025-01-17,14700.0
C1592,2025-01-20,6300.0
C1592,2025-03-27,19300.0
C1592,2025-05-04,13500.0
C1592,2025-06-23,2900.0
C1592,2025-06-27,14800.0
C1592,2025-09-22,3800.0
C15920,2025-02-06,5600.0
C15920,2025-05-16,9100.0
C15920,2025-07-26,14100.0
C15920,2025-08-01,12900.0
C15920,2025-08-05,19700.0
C15920,2025-09-08,17000.0
C15921,2025-01-17,11100.0
C15921,2025-01-19,9400.0
C15921,2025-03-01,5700.0
C15921,2025-04-05,3100.0
C15921,2025-05-27,2700.0
C15921,2025-07-13,5300.0
C15921,2025-08-17,17700.0
C15921,2025-09-05,18900.0
C15922,2025-01-27,16500.0
C15922,2025-02-09,16700.0
C15922,2025-08-14,13000.0
C15922,2025-10-19,2300.0
C15923,2025-02-14,18400.0
C15923,2025-05-16,18100.0
C15923,2025-06-23,12600.0
C15923,2025-07-21,7100.0
C15923,2025-10-29,1900.0
C15924,2025-01-07,10800.0
C15924,2025-01-14,9600.0
C15924,2025-01-19,7200.0
C15924,2025-02-06,10800.0
C15924,2025-03-03,15300.0
C15924,2025-03-16,4900.0
C15924,2025-07-26,2700.0
C15924,2025-07-29,18200.0
C15924,2025-08-28,3600.0
C15924,2025-09-13,16400.0
C15924,2025-09-14,16600.0
C15925,2025-03-20,19000.0
C15925,2025-06-06,19900.0
C15925,2025-07-31,8600.0
C15925,2025-09-08,10700.0
C15926,2025-02-12,12800.0
C15926,2025-05-04,19800.0
C15926,2025-06-03,9000.0
C15926,2025-08-02,6100.0
C15926,2025-08-21,18400.0
C15926,2025-08-29,4800.0
C15926,2025-09-01,19100.0
C15927,2025-03-29,10900.0
C15927,2025-03-29,18100.0
C15928,2025-01-25,11000.0
C15928,2025-02-12,18800.0
C15928,2025-03-14,15500.0
C15928,2025-05-23,11300.0
C15928,2025-06-05,19200.0
C15928,2025-06-17,19000.0
C15928,2025-09-24,14000.0
C15929,2025-01-04,17100.0
C15929,2025-03-09,10600.0
C15929,2025-03-12,3700.0
C15929,2025-03-21,3500.0
C1593,2025-05-03,18900.0
C1593,2025-06-15,6100.0
C1593,2025-06-28,3400.0
C1593,2025-08-12,8800.0
C1593,2025-10-07,15300.0
C15930,2025-03-13,3500.0
C15930,2025-03-17,12000.0
C15930,2025-06-12,18300.0
C15930,2025-06-25,7100.0
C15930,2025-09-26,17100.0
C15930,2025-10-21,12800.0
C15931,2025-01-10,15900.0
C15931,2025-03-10,13900.0
C15931,2025-03-25,17400.0
C15931,2025-05-03,9900.0
C15932,2025-01-18,10100.0
C15932,2025-04-12,16600.0
C15932,2025-07-07,2500.0
C15932,2025-08-08,5300.0
C15932,2025-10-09,16100.0
C15933,2025-01-10,12800.0
C15933,2025-01-15,1700.0
C15933,2025-03-21,14800.0
C15933,2025-09-24,19700.0
C15933,2025-10-20,6500.0
C15934,2025-02-16,18800.0
C15934,2025-09-19,9000.0
C15934,2025-10-18,3500.0
C15934,2025-10-21,19100.0
C15934,2025-10-22,10700.0
C15934,2025-10-25,15600.0
C15935,2025-02-09,13100.0
C15935,2025-02-18,11800.0
C15935,2025-02-28,11300.0
C15935,2025-04-10,1900.0
C15935,2025-05-09,11200.0
C15935,2025-06-28,17000.0
C15935,2025-08-12,13100.0
C15935,2025-08-21,13500.0
C15935,2025-09-09,14500.0
C15935,2025-09-29,17500.0
C15936,2025-01-29,13900.0
C15936,2025-02-10,8300.0
C15936,2025-06-10,12000.0
C15936,2025-06-11,18800.0
C15936,2025-06-27,12000.0
C15937,2025-02-25,1300.0
C15937,2025-03-06,5000.0
C15937,2025-08-30,2800.0
C15937,2025-08-30,19200.0
C15938,2025-01-18,1000.0
C15938,2025-07-08,6500.0
C15938,2025-07-10,19000.0
C15938,2025-07-13,13900.0
C15938,2025-07-26,7600.0
C15938,2025-08-05,17800.0
C15939,2025-03-01,11200.0
C15939,2025-04-23,5300.0
C1594,2025-01-05,3800.0
C1594,2025-01-28,7600.0
C1594,2025-04-21,14900.0
C15940,2025-03-24,12600.0
C15940,2025-04-04,3500.0
C15940,2025-05-01,1900.0
C15940,2025-06-08,5100.0
C15940,2025-07-13,16500.0
C15940,2025-08-04,9300.0
C15940,2025-08-25,13100.0
C15940,2025-08-27,1500.0
C15941,2025-02-10,3700.0
C15941,2025-03-25,18600.0
C15941,2025-04-23,6300.0
C15942,2025-02-10,17100.0
C15942,2025-05-11,1700.0
C15942,2025-05-15,18000.0
C15942,2025-07-10,9900.0
C15942,2025-10-16,19100.0
C15943,2025-02-26,1300.0
C15943,2025-02-28,9300.0
C15943,2025-03-16,6100.0
C15943,2025-04-05,19400.0
C15943,2025-04-20,17300.0
C15943,2025-05-02,8400.0
C15943,2025-05-04,9400.0
C15943,2025-06-18,8700.0
C15943,2025-07-13,16600.0
C15943,2025-08-12,11800.0
C15944,2025-01-30,13000.0
C15944,2025-05-26,7700.0
C15944,2025-09-15,7200.0
C15944,2025-10-21,15000.0
C15945,2025-03-18,10000.0
C15945,2025-03-31,8700.0
C15945,2025-05-31,17000.0
C15945,2025-08-30,12100.0
C15945,2025-09-15,15900.0
C15945,2025-09-16,6500.0
C15946,2025-01-15,8200.0
C15946,2025-01-27,3100.0
C15946,2025-02-11,5200.0
C15946,2025-02-14,3400.0
C15946,2025-05-01,3900.0
C15946,2025-09-25,18800.0
C15946,2025-10-21,9800.0
C15946,2025-10-23,4700.0
C15947,2025-01-09,9100.0
C15947,2025-01-14,4100.0
C15947,2025-02-15,18100.0
C15947,2025-04-11,16500.0
C15947,2025-07-12,5400.0
C15947,2025-09-16,18700.0
C15947,2025-10-02,11200.0
C15948,2025-01-30,19000.0
C15948,2025-04-04,9400.0
C15948,2025-06-22,18500.0
C15948,2025-07-12,13100.0
C15948,2025-08-02,16300.0
C15948,2025-09-04,4300.0
C15948,2025-09-08,4100.0
C15949,2025-01-11,3700.0
C15949,2025-01-13,5100.0
C15949,2025-01-22,15000.0
C15949,2025-06-21,9700.0
C15949,2025-09-12,16600.0
C15949,2025-09-15,7400.0
C15949,2025-10-01,14300.0
C1595,2025-02-17,1400.0
C1595,2025-02-28,2900.0
C1595,2025-09-17,3400.0
C1595,2025-10-19,13000.0
C15950,2025-01-13,12300.0
C15950,2025-01-17,10900.0
C15950,2025-02-12,7700.0
C15950,2025-02-27,7000.0
C15950,2025-04-08,18200.0
C15950,2025-09-07,13400.0
C15950,2025-09-18,14500.0
C15951,2025-01-11,3200.0
C15951,2025-06-05,4100.0
C15951,2025-08-24,5400.0
C15951,2025-09-15,2200.0
C15952,2025-01-02,16900.0
C15952,2025-02-14,15200.0
C15952,2025-07-10,19200.0
C15952,2025-07-22,10200.0
C15952,2025-08-10,7200.0
C15953,2025-01-19,11200.0
C15953,2025-03-01,16900.0
C15953,2025-04-07,10800.0
C15953,2025-05-05,16900.0
C15953,2025-05-17,4000.0
C15953,2025-07-06,19800.0
C15953,2025-08-02,6300.0
C15953,2025-08-10,8200.0
C15953,2025-08-29,18100.0
C15954,2025-07-08,6900.0
C15954,2025-07-11,15300.0
C15954,2025-08-14,16700.0
C15954,2025-09-03,12700.0
C15954,2025-10-11,1100.0
C15955,2025-01-19,19700.0
C15955,2025-04-07,5500.0
C15955,2025-04-23,11100.0
C15955,2025-05-02,11100.0
C15955,2025-05-10,15300.0
C15955,2025-06-06,13800.0
C15955,2025-08-03,3900.0
C15955,2025-08-17,11900.0
C15955,2025-08-26,1300.0
C15955,2025-09-01,13200.0
C15956,2025-03-17,10100.0
C15956,2025-06-12,2500.0
C15956,2025-06-26,16600.0
C15956,2025-09-08,19100.0
C15957,2025-01-16,17800.0
C15957,2025-03-02,4100.0
C15957,2025-03-16,15700.0
C15957,2025-03-18,9700.0
C15957,2025-04-15,3300.0
C15957,2025-08-11,18100.0
C15957,2025-08-28,9200.0
C15958,2025-06-26,10900.0
C15959,2025-02-24,18100.0
C15959,2025-04-15,7900.0
C15959,2025-06-06,13300.0
C15959,2025-06-24,6900.0
C15959,2025-07-29,10400.0
C15959,2025-08-01,17000.0
C15959,2025-08-03,2300.0
C15959,2025-10-20,12600.0
C1596,2025-01-11,16300.0
C1596,2025-01-26,12500.0
C1596,2025-02-05,3500.0
C1596,2025-03-04,9800.0
C1596,2025-03-05,9900.0
C1596,2025-03-10,11600.0
C1596,2025-03-30,10500.0
C1596,2025-05-02,12200.0
C1596,2025-07-09,5300.0
C1596,2025-07-26,12600.0
C1596,2025-09-02,11400.0
C15960,2025-02-13,12100.0
C15960,2025-03-23,16100.0
C15960,2025-04-09,5900.0
C15960,2025-04-15,20000.0
C15960,2025-07-15,17000.0
C15960,2025-07-22,16200.0
C15960,2025-10-22,5400.0
C15960,2025-10-25,14700.0
C15961,2025-02-02,6900.0
C15961,2025-03-01,11900.0
C15961,2025-05-21,13400.0
C15961,2025-09-28,3900.0
C15962,2025-01-25,18000.0
C15962,2025-02-07,6700.0
C15962,2025-03-08,13600.0
C15962,2025-05-13,14900.0
C15962,2025-06-26,10100.0
C15962,2025-08-14,13800.0
C15962,2025-10-01,14500.0
C15962,2025-10-14,4400.0
C15963,2025-01-06,13000.0
C15963,2025-03-17,7500.0
C15963,2025-06-19,8700.0
C15964,2025-04-15,18700.0
C15964,2025-05-05,15300.0
C15964,2025-05-07,19000.0
C15964,2025-05-23,13800.0
C15964,2025-07-28,19300.0
C15964,2025-08-06,12800.0
C15964,2025-09-01,12700.0
C15964,2025-09-24,10600.0
C15964,2025-10-21,13900.0
C15965,2025-02-12,10200.0
C15965,2025-03-09,5600.0
C15965,2025-04-14,13000.0
C15965,2025-05-22,12200.0
C15966,2025-03-11,11200.0
C15966,2025-05-22,2000.0
C15966,2025-07-31,15400.0
C15966,2025-10-08,2900.0
C15967,2025-05-22,18000.0
C15967,2025-05-23,1400.0
C15967,2025-07-21,4100.0
C15967,2025-09-20,7900.0
C15968,2025-03-21,17200.0
C15968,2025-08-28,11000.0
C15968,2025-10-18,11600.0
C15969,2025-01-31,19900.0
C15969,2025-05-27,19400.0
C15969,2025-06-03,15700.0
C15969,2025-08-02,5200.0
C15969,2025-08-18,9000.0
C15969,2025-09-15,9600.0
C15969,2025-10-07,5700.0
C1597,2025-02-10,16600.0
C1597,2025-02-13,16700.0
C1597,2025-06-05,9300.0
C1597,2025-08-01,17800.0
C1597,2025-08-18,2200.0
C1597,2025-09-25,15300.0
C1597,2025-10-08,3500.0
C15970,2025-02-12,16800.0
C15970,2025-02-13,11700.0
C15970,2025-03-25,10500.0
C15970,2025-05-05,16700.0
C15970,2025-05-10,15700.0
C15970,2025-05-19,7600.0
C15970,2025-07-30,4900.0
C15971,2025-03-10,2100.0
C15971,2025-03-16,1200.0
C15971,2025-05-11,4300.0
C15971,2025-09-18,8700.0
C15971,2025-10-02,17500.0
C15972,2025-01-11,12600.0
C15972,2025-03-21,17600.0
C15972,2025-04-18,14900.0
C15972,2025-05-21,13000.0
C15972,2025-07-14,5400.0
C15972,2025-09-05,6400.0
C15972,2025-10-08,19300.0
C15972,2025-10-10,16800.0
C15973,2025-02-24,10800.0
C15973,2025-04-09,3600.0
C15973,2025-04-14,4900.0
C15973,2025-05-02,18900.0
C15973,2025-06-11,1400.0
C15973,2025-06-21,1700.0
C15973,2025-06-29,19400.0
C15973,2025-07-14,15700.0
C15974,2025-01-11,7700.0
C15974,2025-07-24,15900.0
C15974,2025-09-18,3400.0
C15974,2025-09-25,4500.0
C15975,2025-01-03,4500.0
C15975,2025-03-25,12900.0
C15975,2025-04-14,9500.0
C15975,2025-05-05,5600.0
C15975,2025-10-27,4700.0
C15976,2025-01-14,17500.0
C15976,2025-04-19,17900.0
C15976,2025-05-02,9200.0
C15976,2025-07-26,17900.0
C15977,2025-01-03,11700.0
C15977,2025-03-04,13600.0
C15977,2025-04-01,18900.0
C15977,2025-05-22,11300.0
C15977,2025-07-13,18900.0
C15977,2025-08-02,2700.0
C15977,2025-09-24,7100.0
C15977,2025-10-02,16100.0
C15978,2025-01-31,16100.0
C15978,2025-04-06,16300.0
C15978,2025-06-16,1800.0
C15978,2025-08-11,16200.0
C15979,2025-05-24,19000.0
C15979,2025-06-23,5600.0
C15979,2025-07-15,13000.0
C15979,2025-10-30,17500.0
C1598,2025-04-06,1500.0
C1598,2025-05-16,4700.0
C1598,2025-09-08,5400.0
C1598,2025-10-07,8200.0
C1598,2025-10-30,8900.0
C15980,2025-01-02,2900.0
C15980,2025-02-23,16700.0
C15980,2025-03-29,19500.0
C15980,2025-04-12,14900.0
C15980,2025-05-05,7400.0
C15980,2025-06-11,10600.0
C15980,2025-09-14,6900.0
C15980,2025-10-02,13600.0
C15980,2025-10-09,9000.0
C15980,2025-10-18,15200.0
C15981,2025-01-18,2600.0
C15981,2025-01-20,15700.0
C15981,2025-01-24,1200.0
C15981,2025-02-21,1400.0
C15981,2025-03-24,14000.0
C15981,2025-06-14,5200.0
C15982,2025-03-22,16500.0
C15982,2025-05-29,15200.0
C15982,2025-10-22,17900.0
C15983,2025-02-27,12400.0
C15983,2025-03-03,10000.0
C15983,2025-04-07,1500.0
C15983,2025-05-12,1200.0
C15983,2025-08-19,12400.0
C15983,2025-08-20,8200.0
C15984,2025-01-13,14800.0
C15984,2025-01-22,8200.0
C15984,2025-05-12,8300.0
C15984,2025-07-29,9900.0
C15984,2025-09-23,13500.0
C15984,2025-10-17,3400.0
C15984,2025-10-18,8300.0
C15985,2025-01-26,5100.0
C15985,2025-04-20,8200.0
C15985,2025-05-29,11900.0
C15985,2025-09-28,5100.0
C15986,2025-04-03,18800.0
C15986,2025-04-09,17300.0
C15986,2025-05-29,6200.0
C15986,2025-06-09,15900.0
C15986,2025-08-23,13900.0
C15986,2025-10-01,9500.0
C15987,2025-03-26,10800.0
C15987,2025-04-17,6400.0
C15987,2025-05-12,8200.0
C15987,2025-10-03,15300.0
C15987,2025-10-15,6600.0
C15988,2025-01-04,13800.0
C15988,2025-01-21,2700.0
C15988,2025-02-11,9300.0
C15988,2025-05-24,12600.0
C15988,2025-05-28,5000.0
C15988,2025-06-11,2000.0
C15988,2025-08-08,13400.0
C15989,2025-01-06,16700.0
C15989,2025-03-11,3700.0
C15989,2025-04-27,13800.0
C15989,2025-05-17,17600.0
C15989,2025-05-31,19400.0
C15989,2025-06-14,2500.0
C15989,2025-10-17,9100.0
C1599,2025-01-06,1200.0
C1599,2025-02-12,4500.0
C1599,2025-03-18,1800.0
C1599,2025-04-17,10200.0
C1599,2025-06-02,1400.0
C1599,2025-06-09,12100.0
C1599,2025-07-05,13100.0
C1599,2025-08-30,16800.0
C15990,2025-04-04,4300.0
C15990,2025-04-12,10800.0
C15990,2025-07-13,14200.0
C15991,2025-01-01,17300.0
C15991,2025-02-19,17000.0
C15991,2025-03-11,5900.0
C15991,2025-04-07,19500.0
C15991,2025-06-16,19900.0
C15991,2025-08-04,9800.0
C15991,2025-08-29,14900.0
C15992,2025-01-22,11600.0
C15992,2025-01-28,2100.0
C15992,2025-02-23,8200.0
C15992,2025-03-14,18900.0
C15992,2025-06-15,5200.0
C15992,2025-08-22,19900.0
C15992,2025-09-14,18100.0
C15992,2025-10-27,7600.0
C15993,2025-01-01,7300.0
C15993,2025-08-30,12100.0
C15993,2025-10-07,15500.0
C15993,2025-10-27,15900.0
C15994,2025-03-22,16400.0
C15994,2025-10-28,15600.0
C15995,2025-01-27,18500.0
C15995,2025-07-23,3700.0
C15995,2025-07-25,14300.0
C15996,2025-02-11,7300.0
C15996,2025-04-02,5500.0
C15996,2025-06-02,14900.0
C15996,2025-08-22,13500.0
C15997,2025-01-05,9500.0
C15997,2025-01-09,19400.0
C15997,2025-01-13,3700.0
C15997,2025-01-29,3300.0
C15997,2025-03-01,1400.0
C15997,2025-05-01,6500.0
C15997,2025-06-18,4900.0
C15997,2025-06-23,14300.0
C15997,2025-08-01,7800.0
C15998,2025-02-24,11800.0
C15998,2025-04-17,13700.0
C15998,2025-07-27,9000.0
C15998,2025-09-02,7400.0
C15998,2025-09-06,14400.0
C15999,2025-03-08,16900.0
C15999,2025-03-26,12500.0
C15999,2025-04-11,15500.0
C15999,2025-04-15,4700.0
C15999,2025-04-16,17200.0
C15999,2025-06-12,9200.0
C15999,2025-07-16,14500.0
C15999,2025-07-21,2500.0
C15999,2025-08-29,7400.0
C15999,2025-10-20,18300.0
C1600,2025-03-24,2100.0
C1600,2025-03-28,5900.0
C1600,2025-04-08,14700.0
C1600,2025-07-22,6300.0
C1600,2025-08-10,5900.0
C1600,2025-09-01,5600.0
C1600,2025-10-30,17100.0
C16000,2025-02-03,4300.0
C16000,2025-05-06,10600.0
C16000,2025-06-07,18400.0
C16001,2025-01-07,4600.0
C16001,2025-02-11,10600.0
C16001,2025-03-04,18000.0
C16001,2025-03-10,15800.0
C16001,2025-08-16,4900.0
C16002,2025-09-10,18200.0
C16003,2025-01-17,5200.0
C16003,2025-02-02,10600.0
C16003,2025-03-20,6000.0
C16003,2025-08-08,18800.0
C16003,2025-08-11,14700.0
C16004,2025-04-06,12000.0
C16004,2025-04-10,4200.0
C16004,2025-05-11,4300.0
C16004,2025-06-18,10200.0
C16004,2025-09-10,17400.0
C16004,2025-09-27,5300.0
C16005,2025-01-23,1800.0
C16005,2025-03-07,11100.0
C16005,2025-05-03,16400.0
C16005,2025-05-05,17200.0
C16005,2025-08-27,9000.0
C16005,2025-09-26,3300.0
C16005,2025-10-22,10500.0
C16006,2025-02-12,5000.0
C16006,2025-06-22,15800.0
C16006,2025-09-23,4400.0
C16006,2025-10-08,11000.0
C16007,2025-03-15,1200.0
C16007,2025-04-11,4700.0
C16007,2025-06-12,9100.0
C16007,2025-06-27,16200.0
C16007,2025-07-08,5100.0
C16008,2025-02-19,11600.0
C16008,2025-03-19,8700.0
C16008,2025-03-27,19200.0
C16008,2025-04-22,19400.0
C16008,2025-04-23,8500.0
C16008,2025-05-10,10600.0
C16008,2025-06-07,12800.0
C16008,2025-08-09,17300.0
C16008,2025-09-07,13200.0
C16008,2025-09-29,2100.0
C16009,2025-02-20,11300.0
C16009,2025-03-30,18600.0
C16009,2025-05-28,7600.0
C16009,2025-05-30,16800.0
C16009,2025-06-16,2000.0
C16009,2025-08-19,19600.0
C16009,2025-10-11,14400.0
C16009,2025-10-12,4600.0
C1601,2025-01-11,15900.0
C1601,2025-02-21,19300.0
C1601,2025-06-06,11500.0
C1601,2025-06-15,15100.0
C1601,2025-07-04,10000.0
C16010,2025-01-11,6400.0
C16010,2025-01-26,10700.0
C16010,2025-04-09,11600.0
C16010,2025-05-07,12700.0
C16010,2025-05-31,16100.0
C16010,2025-06-02,16300.0
C16010,2025-08-24,1000.0
C16011,2025-01-22,6800.0
C16011,2025-05-19,20000.0
C16011,2025-07-18,14800.0
C16012,2025-02-09,16800.0
C16012,2025-03-19,4700.0
C16012,2025-03-21,5200.0
C16012,2025-04-06,1300.0
C16012,2025-04-16,18300.0
C16012,2025-06-28,19900.0
C16012,2025-08-18,16100.0
C16012,2025-10-11,19900.0
C16013,2025-04-11,2700.0
C16013,2025-04-25,11600.0
C16013,2025-05-26,8400.0
C16013,2025-06-26,9700.0
C16013,2025-07-30,3300.0
C16014,2025-03-29,11900.0
C16014,2025-06-10,12500.0
C16015,2025-01-14,10600.0
C16015,2025-01-23,17700.0
C16015,2025-02-23,13900.0
C16015,2025-05-26,5800.0
C16015,2025-08-25,4900.0
C16015,2025-09-20,3600.0
C16015,2025-09-23,13600.0
C16016,2025-01-23,3700.0
C16016,2025-01-30,4000.0
C16016,2025-03-04,10600.0
C16016,2025-04-26,15000.0
C16016,2025-05-05,14900.0
C16016,2025-06-12,14000.0
C16016,2025-07-06,4900.0
C16016,2025-07-13,15900.0
C16016,2025-08-06,17600.0
C16016,2025-09-21,1900.0
C16017,2025-05-01,14300.0
C16017,2025-06-30,7800.0
C16017,2025-08-27,19200.0
C16017,2025-09-29,11600.0
C16018,2025-01-07,18400.0
C16018,2025-04-02,8500.0
C16018,2025-06-09,13000.0
C16018,2025-06-28,7300.0
C16018,2025-07-11,19900.0
C16018,2025-08-22,7800.0
C16018,2025-08-30,3700.0
C16018,2025-10-21,11800.0
C16019,2025-01-15,19500.0
C16019,2025-04-19,12800.0
C16019,2025-04-25,17500.0
C16019,2025-05-03,16700.0
C16019,2025-05-24,7200.0
C16019,2025-07-25,16100.0
C16019,2025-07-29,9900.0
C1602,2025-04-06,17000.0
C1602,2025-04-30,2900.0
C1602,2025-06-11,8400.0
C1602,2025-09-28,10300.0
C1602,2025-10-25,9200.0
C16020,2025-04-25,17200.0
C16020,2025-05-26,11500.0
C16020,2025-06-08,15800.0
C16020,2025-07-14,16600.0
C16020,2025-07-27,6300.0
C16020,2025-09-12,5700.0
C16020,2025-10-27,19300.0
C16021,2025-02-28,2400.0
C16021,2025-03-07,9800.0
C16021,2025-04-16,19900.0
C16021,2025-05-08,16800.0
C16021,2025-05-15,16000.0
C16021,2025-07-03,9000.0
C16021,2025-09-03,15100.0
C16021,2025-10-02,7200.0
C16022,2025-01-05,9400.0
C16022,2025-03-09,4600.0
C16022,2025-04-18,9100.0
C16022,2025-06-14,17300.0
C16022,2025-06-27,8100.0
C16022,2025-06-30,2600.0
C16022,2025-09-03,5400.0
C16022,2025-10-26,6100.0
C16023,2025-01-24,13300.0
C16023,2025-05-12,5800.0
C16023,2025-06-06,15400.0
C16023,2025-06-19,13100.0
