CustomerID,Date,Amount
C1203,2025-07-16,10600.0
C1203,2025-07-17,7700.0
C1203,2025-07-23,3400.0
C1203,2025-08-05,6400.0
C1203,2025-08-30,27500.0
C1203,2025-09-15,20300.0
C1203,2025-09-18,10600.0
C1203,2025-10-10,23000.0
C1204,2025-01-29,16400.0
C1204,2025-02-19,13100.0
C1204,2025-03-14,27100.0
C1204,2025-03-16,9500.0
C1204,2025-03-18,1800.0
C1204,2025-03-31,4100.0
C1204,2025-05-06,26900.0
C1204,2025-05-10,17600.0
C1204,2025-06-04,13100.0
C1204,2025-06-09,5800.0
C1204,2025-06-23,27700.0
C1204,2025-07-20,12100.0
C1204,2025-07-20,10600.0
C1204,2025-08-02,8600.0
C1204,2025-08-22,9300.0
C1204,2025-10-22,18000.0
C1204,2025-10-24,23300.0
C1204,2025-10-24,15500.0
C1204,2025-10-30,11500.0
C1205,2025-01-07,9000.0
C1205,2025-01-10,4200.0
C1205,2025-02-21,26700.0
C1205,2025-03-07,22600.0
C1205,2025-04-01,2800.0
C1205,2025-04-16,16200.0
C1205,2025-05-14,29400.0
C1205,2025-05-21,26700.0
C1205,2025-05-24,28400.0
C1205,2025-06-06,12300.0
C1205,2025-06-09,25000.0
C1205,2025-06-13,26300.0
C1205,2025-06-13,10800.0
C1205,2025-07-14,13700.0
C1205,2025-07-16,9700.0
C1205,2025-08-02,13700.0
C1205,2025-08-13,27000.0
C1205,2025-08-17,12700.0
C1205,2025-08-23,16300.0
C1205,2025-08-29,14200.0
C1205,2025-09-02,14900.0
C1205,2025-09-08,8700.0
C1205,2025-09-24,29000.0
C1205,2025-10-11,7700.0
C1205,2025-10-11,15100.0
C1206,2025-02-16,19600.0
C1206,2025-04-10,16100.0
C1206,2025-06-01,5300.0
C1206,2025-06-03,1300.0
C1206,2025-06-10,17500.0
C1206,2025-07-03,26600.0
C1206,2025-07-03,25600.0
C1206,2025-07-14,21200.0
C1206,2025-07-24,11900.0
C1206,2025-08-08,6200.0
C1206,2025-08-25,22800.0
C1206,2025-08-30,28100.0
C1206,2025-09-01,14200.0
C1206,2025-09-06,20300.0
C1206,2025-09-06,17700.0
C1206,2025-09-24,23200.0
C1206,2025-09-27,25300.0
C1206,2025-10-06,2100.0
C1206,2025-10-17,5100.0
C1207,2025-01-21,23700.0
C1207,2025-01-27,12600.0
C1207,2025-01-30,17900.0
C1207,2025-02-12,2600.0
C1207,2025-02-21,6800.0
C1207,2025-03-01,5100.0
C1207,2025-03-04,8500.0
C1207,2025-03-05,13700.0
C1207,2025-03-21,8800.0
C1207,2025-03-31,12000.0
C1207,2025-03-31,19000.0
C1207,2025-04-01,24200.0
C1207,2025-04-11,9400.0
C1207,2025-05-06,22800.0
C1207,2025-05-22,20300.0
C1207,2025-05-30,1100.0
C1207,2025-06-11,24600.0
C1207,2025-07-03,10400.0
C1207,2025-07-25,16200.0
C1207,2025-07-25,15300.0
C1207,2025-07-27,24100.0
C1207,2025-09-06,4900.0
C1207,2025-09-12,10600.0
C1207,2025-09-16,4900.0
C1207,2025-09-18,10400.0
C1207,2025-09-22,3700.0
C1207,2025-09-26,26300.0
C1207,2025-09-28,18500.0
C1207,2025-10-02,25000.0
C1207,2025-10-03,18700.0
C1207,2025-10-08,3600.0
C1207,2025-10-29,29600.0
C1207,2025-10-30,26400.0
C1208,2025-02-18,25000.0
C1208,2025-02-18,9200.0
C1208,2025-02-18,1200.0
C1208,2025-03-10,29400.0
C1208,2025-03-13,26900.0
C1208,2025-05-01,16800.0
C1208,2025-05-09,3400.0
C1208,2025-05-22,24500.0
C1208,2025-05-23,25500.0
C1208,2025-05-26,19200.0
C1208,2025-06-02,19800.0
C1208,2025-06-23,1600.0
C1208,2025-06-24,1500.0
C1208,2025-06-27,26100.0
C1208,2025-07-19,4100.0
C1208,2025-08-04,2400.0
C1208,2025-08-16,27800.0
C1208,2025-09-01,8700.0
C1208,2025-09-07,19300.0
C1208,2025-09-21,26600.0
C1208,2025-09-22,2600.0
C1208,2025-09-26,18300.0
C1208,2025-09-26,15800.0
C1208,2025-09-28,4800.0
C1208,2025-10-12,5200.0
C1208,2025-10-18,28600.0
C1208,2025-10-20,26500.0
C1209,2025-01-23,26300.0
C1209,2025-02-04,21800.0
C1209,2025-02-13,20500.0
C1209,2025-02-16,29500.0
C1209,2025-02-17,5800.0
C1209,2025-02-27,1000.0
C1209,2025-03-09,24800.0
C1209,2025-03-25,11400.0
C1209,2025-04-09,24100.0
C1209,2025-04-13,24200.0
C1209,2025-04-14,9600.0
C1209,2025-05-28,24800.0
C1209,2025-06-04,17100.0
C1209,2025-06-18,26700.0
C1209,2025-06-19,26200.0
C1209,2025-07-02,23200.0
C1209,2025-08-23,6500.0
C1209,2025-08-29,22800.0
C1209,2025-08-30,19300.0
C1209,2025-09-15,21000.0
C1209,2025-10-02,6500.0
C1209,2025-10-11,5100.0
C1209,2025-10-13,19100.0
C1209,2025-10-20,1100.0
C1209,2025-10-28,16600.0
C1210,2025-01-26,11300.0
C1210,2025-02-01,5600.0
C1210,2025-02-24,25300.0
C1210,2025-03-13,19800.0
C1210,2025-03-19,5200.0
C1210,2025-03-24,19800.0
C1210,2025-04-20,20100.0
C1210,2025-05-15,9100.0
C1210,2025-05-19,24000.0
C1210,2025-06-08,24000.0
C1210,2025-06-30,24100.0
C1210,2025-07-01,1500.0
C1210,2025-07-11,25600.0
C1210,2025-07-21,19800.0
C1210,2025-07-24,17100.0
C1210,2025-09-10,26300.0
C1211,2025-01-09,1400.0
C1211,2025-01-09,26200.0
C1211,2025-01-10,19500.0
C1211,2025-01-11,23200.0
C1211,2025-01-20,26000.0
C1211,2025-02-24,12800.0
C1211,2025-03-16,28900.0
C1211,2025-03-19,8400.0
C1211,2025-03-24,10600.0
C1211,2025-03-25,16600.0
C1211,2025-04-21,23000.0
C1211,2025-04-23,13800.0
C1211,2025-05-12,11000.0
C1211,2025-05-20,15800.0
C1211,2025-06-10,5000.0
C1211,2025-06-14,14100.0
C1211,2025-07-03,28400.0
C1211,2025-07-10,21800.0
C1211,2025-07-15,27400.0
C1211,2025-07-16,7900.0
C1211,2025-08-03,3200.0
C1211,2025-08-19,24900.0
C1211,2025-08-29,17500.0
C1211,2025-10-09,24900.0
C1212,2025-01-11,23800.0
C1212,2025-01-22,8100.0
C1212,2025-03-28,29300.0
C1212,2025-03-31,19200.0
C1212,2025-04-10,9000.0
C1212,2025-04-30,6100.0
C1212,2025-05-08,24800.0
C1212,2025-05-19,2900.0
C1212,2025-05-27,26800.0
C1212,2025-06-03,24200.0
C1212,2025-06-14,3700.0
C1212,2025-06-15,4800.0
C1212,2025-07-13,4200.0
C1212,2025-07-28,29700.0
C1212,2025-07-28,15700.0
C1212,2025-08-06,24300.0
C1212,2025-08-12,17900.0
C1212,2025-08-20,14100.0
C1212,2025-09-02,8400.0
C1212,2025-09-10,29900.0
C1212,2025-10-03,3100.0
C1212,2025-10-15,6200.0
C1212,2025-10-30,2100.0
C1213,2025-01-05,26500.0
C1213,2025-01-08,27200.0
C1213,2025-01-12,21300.0
C1213,2025-01-31,5300.0
C1213,2025-02-06,1100.0
C1213,2025-02-09,16500.0
C1213,2025-02-10,7600.0
C1213,2025-03-31,6500.0
C1213,2025-04-15,17600.0
C1213,2025-05-24,20000.0
C1213,2025-05-29,17200.0
C1213,2025-05-31,24300.0
C1213,2025-06-06,17300.0
C1213,2025-07-14,19800.0
C1213,2025-07-22,7500.0
C1213,2025-08-05,14000.0
C1213,2025-08-25,17600.0
C1214,2025-01-07,10600.0
C1214,2025-01-14,18400.0
C1214,2025-01-15,23700.0
C1214,2025-01-26,22100.0
C1214,2025-02-24,4700.0
C1214,2025-03-02,29700.0
C1214,2025-03-19,9600.0
C1214,2025-04-02,7100.0
C1214,2025-04-08,7200.0
C1214,2025-04-25,26600.0
C1214,2025-05-07,26100.0
C1214,2025-05-18,10300.0
C1214,2025-06-02,17500.0
C1214,2025-06-12,24400.0
C1214,2025-06-12,14200.0
C1214,2025-06-19,23300.0
C1214,2025-06-20,28400.0
C1214,2025-07-04,19500.0
C1214,2025-08-01,25500.0
C1214,2025-08-15,20000.0
C1214,2025-09-01,20000.0
C1214,2025-09-23,24800.0
C1214,2025-10-03,25600.0
C1214,2025-10-24,10500.0
C1215,2025-01-20,4200.0
C1215,2025-02-03,20800.0
C1215,2025-02-23,21900.0
C1215,2025-03-02,24300.0
C1215,2025-03-05,2500.0
C1215,2025-03-08,8600.0
C1215,2025-03-11,29600.0
C1215,2025-03-28,3800.0
C1215,2025-03-30,10700.0
C1215,2025-04-08,22900.0
C1215,2025-04-21,13900.0
C1215,2025-05-21,9200.0
C1215,2025-05-29,28500.0
C1215,2025-06-06,13000.0
C1215,2025-07-02,21800.0
C1215,2025-07-16,24500.0
C1215,2025-07-19,8200.0
C1215,2025-07-22,3100.0
C1215,2025-08-13,20600.0
C1215,2025-08-31,8600.0
C1215,2025-09-04,12800.0
C1215,2025-09-16,12900.0
C1215,2025-10-30,21700.0
C1216,2025-02-22,11000.0
C1216,2025-02-26,18800.0
C1216,2025-03-18,22500.0
C1216,2025-03-22,11800.0
C1216,2025-04-27,23800.0
C1216,2025-04-30,29300.0
C1216,2025-05-05,27500.0
C1216,2025-05-19,23700.0
C1216,2025-05-30,18800.0
C1216,2025-06-12,8100.0
C1216,2025-07-08,5300.0
C1216,2025-08-03,9200.0
C1216,2025-08-14,7100.0
C1216,2025-08-25,27600.0
C1216,2025-08-26,14500.0
C1216,2025-09-07,13500.0
C1216,2025-09-10,1300.0
C1216,2025-09-16,24900.0
C1216,2025-09-19,7400.0
C1216,2025-09-26,16900.0
C1216,2025-09-28,27700.0
C1216,2025-10-02,15000.0
C1216,2025-10-13,15500.0
C1216,2025-10-17,3300.0
C1216,2025-10-28,23400.0
C1216,2025-10-31,23400.0
C1217,2025-01-13,23300.0
C1217,2025-01-25,9800.0
C1217,2025-01-28,6500.0
C1217,2025-02-06,16300.0
C1217,2025-03-25,20300.0
C1217,2025-04-11,29400.0
C1217,2025-04-19,3400.0
C1217,2025-04-30,17600.0
C1217,2025-05-03,27000.0
C1217,2025-05-03,16400.0
C1217,2025-05-23,17700.0
C1217,2025-05-24,16700.0
C1217,2025-05-25,9700.0
C1217,2025-05-29,20700.0
C1217,2025-06-03,15100.0
C1217,2025-06-14,9600.0
C1217,2025-07-18,21200.0
C1217,2025-07-20,11600.0
C1217,2025-08-13,5100.0
C1217,2025-08-13,16200.0
C1217,2025-09-21,22600.0
C1217,2025-10-28,16700.0
C1218,2025-01-11,24500.0
C1218,2025-01-21,19000.0
C1218,2025-02-14,10700.0
C1218,2025-02-14,14200.0
C1218,2025-03-15,6100.0
C1218,2025-03-24,21700.0
C1218,2025-03-26,14100.0
C1218,2025-04-03,16200.0
C1218,2025-04-15,1800.0
C1218,2025-05-20,9200.0
C1218,2025-05-29,12800.0
C1218,2025-06-13,20500.0
C1218,2025-06-14,22600.0
C1218,2025-06-26,7600.0
C1218,2025-06-27,21900.0
C1218,2025-07-28,2300.0
C1218,2025-07-31,15000.0
C1218,2025-08-06,19600.0
C1218,2025-09-20,7600.0
C1218,2025-09-25,27400.0
C1218,2025-09-30,20200.0
C1218,2025-10-19,24300.0
C1219,2025-01-11,23900.0
C1219,2025-01-21,16400.0
C1219,2025-01-21,15000.0
C1219,2025-02-03,23300.0
C1219,2025-02-08,8800.0
C1219,2025-02-11,11800.0
C1219,2025-03-19,8600.0
C1219,2025-04-23,2800.0
C1219,2025-05-12,9100.0
C1219,2025-05-13,12700.0
C1219,2025-05-21,28100.0
C1219,2025-05-24,8200.0
C1219,2025-05-29,17900.0
C1219,2025-06-01,3900.0
C1219,2025-06-04,25800.0
C1219,2025-06-21,26000.0
C1219,2025-07-02,5700.0
C1219,2025-07-04,8900.0
C1219,2025-07-13,20800.0
C1219,2025-07-19,10200.0
C1219,2025-07-20,6500.0
C1219,2025-07-26,4600.0
C1219,2025-08-30,17300.0
C1219,2025-09-03,3800.0
C1219,2025-09-14,28100.0
C1219,2025-09-14,2300.0
C1219,2025-09-15,17600.0
C1219,2025-10-14,21500.0
C1219,2025-10-17,14600.0
C1219,2025-10-19,19100.0
C1220,2025-01-23,12400.0
C1220,2025-01-29,8100.0
C1220,2025-02-02,6100.0
C1220,2025-02-04,15000.0
C1220,2025-02-13,16600.0
C1220,2025-03-17,15700.0
C1220,2025-03-20,25300.0
C1220,2025-03-20,27000.0
C1220,2025-04-12,24500.0
C1220,2025-04-12,19900.0
C1220,2025-04-22,24700.0
C1220,2025-04-26,18800.0
C1220,2025-05-15,2500.0
C1220,2025-05-18,19600.0
C1220,2025-06-12,28600.0
C1220,2025-06-12,17800.0
C1220,2025-06-17,26100.0
C1220,2025-07-13,9900.0
C1220,2025-08-04,1100.0
C1220,2025-08-19,23600.0
C1220,2025-08-23,9900.0
C1220,2025-08-27,8100.0
C1220,2025-08-29,19700.0
C1220,2025-09-04,11300.0
C1220,2025-10-30,17200.0
C1221,2025-01-06,2400.0
C1221,2025-01-09,16000.0
C1221,2025-01-23,7000.0
C1221,2025-01-27,17100.0
C1221,2025-02-01,22300.0
C1221,2025-02-05,9500.0
C1221,2025-02-26,14200.0
C1221,2025-03-05,5300.0
C1221,2025-03-24,10500.0
C1221,2025-03-26,17100.0
C1221,2025-03-28,15700.0
C1221,2025-05-06,9400.0
C1221,2025-05-10,15400.0
C1221,2025-05-17,16200.0
C1221,2025-05-24,11800.0
C1221,2025-05-26,24200.0
C1221,2025-06-07,2400.0
C1221,2025-07-28,11300.0
C1221,2025-08-11,11600.0
C1221,2025-08-18,1500.0
C1221,2025-08-19,20800.0
C1221,2025-08-28,16300.0
C1221,2025-09-17,7800.0
C1221,2025-09-24,28100.0
C1221,2025-10-01,11600.0
C1221,2025-10-03,22800.0
C1221,2025-10-11,30000.0
C1221,2025-10-15,23000.0
C1221,2025-10-22,14700.0
C1221,2025-10-27,18200.0
C1221,2025-10-27,13100.0
C1222,2025-01-01,28600.0
C1222,2025-01-10,18000.0
C1222,2025-03-08,28000.0
C1222,2025-03-12,17700.0
C1222,2025-03-14,15400.0
C1222,2025-03-20,25200.0
C1222,2025-04-01,9100.0
C1222,2025-04-10,24600.0
C1222,2025-05-16,23400.0
C1222,2025-05-19,19100.0
C1222,2025-05-22,18800.0
C1222,2025-05-28,29100.0
C1222,2025-06-01,12700.0
C1222,2025-06-18,3000.0
C1222,2025-07-15,21200.0
C1222,2025-08-12,8800.0
C1222,2025-10-09,8200.0
C1222,2025-10-21,13800.0
C1222,2025-10-30,3000.0
C1223,2025-01-05,13600.0
C1223,2025-02-03,12100.0
C1223,2025-02-13,20900.0
C1223,2025-02-14,10700.0
C1223,2025-02-17,28700.0
C1223,2025-03-10,5500.0
C1223,2025-04-01,24300.0
C1223,2025-04-10,15400.0
C1223,2025-04-14,17100.0
C1223,2025-04-17,7000.0
C1223,2025-04-23,1800.0
C1223,2025-05-05,2000.0
C1223,2025-05-06,19700.0
C1223,2025-05-19,22200.0
C1223,2025-05-30,28400.0
C1223,2025-06-02,11700.0
C1223,2025-06-06,18700.0
C1223,2025-06-09,27900.0
C1223,2025-06-13,27800.0
C1223,2025-06-19,7100.0
C1223,2025-06-26,3800.0
C1223,2025-06-26,3800.0
C1223,2025-07-02,10200.0
C1223,2025-07-14,14100.0
C1223,2025-08-10,29000.0
C1223,2025-08-19,13800.0
C1223,2025-08-30,20200.0
C1223,2025-09-01,19500.0
C1223,2025-09-02,12400.0
C1223,2025-09-15,26100.0
C1223,2025-09-29,7000.0
C1223,2025-09-30,3600.0
C1223,2025-10-13,19100.0
C1223,2025-10-16,10400.0
C1223,2025-10-22,11800.0
C1224,2025-01-22,21700.0
C1224,2025-01-27,20000.0
C1224,2025-01-30,28400.0
C1224,2025-02-02,29400.0
C1224,2025-02-04,13300.0
C1224,2025-02-28,19100.0
C1224,2025-03-03,9600.0
C1224,2025-03-09,25000.0
C1224,2025-04-02,28400.0
C1224,2025-04-16,24400.0
C1224,2025-04-24,17000.0
C1224,2025-06-03,11000.0
C1224,2025-06-18,9000.0
C1224,2025-06-21,15500.0
C1224,2025-07-23,12500.0
C1224,2025-07-29,3800.0
C1224,2025-08-22,19300.0
C1224,2025-08-28,10100.0
C1224,2025-09-01,5700.0
C1224,2025-09-25,30000.0
C1224,2025-09-29,16600.0
C1225,2025-01-04,14500.0
C1225,2025-02-14,5200.0
C1225,2025-03-04,21700.0
C1225,2025-03-08,22800.0
C1225,2025-04-23,25900.0
C1225,2025-04-24,25400.0
C1225,2025-06-04,25200.0
C1225,2025-06-14,7900.0
C1225,2025-06-16,25500.0
C1225,2025-06-17,18200.0
C1225,2025-06-22,28500.0
C1225,2025-06-23,26700.0
C1225,2025-06-27,18600.0
C1225,2025-07-03,10400.0
C1225,2025-07-28,13700.0
C1225,2025-07-30,21800.0
C1225,2025-08-01,24500.0
C1225,2025-08-06,20400.0
C1225,2025-08-16,22400.0
C1225,2025-08-22,26000.0
C1225,2025-09-03,17900.0
C1225,2025-09-08,1700.0
C1225,2025-09-12,27900.0
C1225,2025-10-02,14000.0
C1225,2025-10-15,27800.0
C1226,2025-01-11,10700.0
C1226,2025-02-09,8500.0
C1226,2025-02-15,13100.0
C1226,2025-02-25,6100.0
C1226,2025-04-14,18900.0
C1226,2025-05-09,15700.0
C1226,2025-07-19,9300.0
C1226,2025-07-30,29700.0
C1226,2025-08-05,23500.0
C1226,2025-08-28,18600.0
C1226,2025-08-30,7700.0
C1226,2025-08-31,1000.0
C1226,2025-09-04,15100.0
C1226,2025-09-04,1200.0
C1226,2025-09-07,9700.0
C1226,2025-10-04,22700.0
C1226,2025-10-06,6700.0
C1226,2025-10-28,19400.0
C1227,2025-01-21,24300.0
C1227,2025-01-24,5600.0
C1227,2025-02-16,12800.0
C1227,2025-02-28,9900.0
C1227,2025-03-15,22000.0
C1227,2025-03-27,16800.0
C1227,2025-03-27,27700.0
C1227,2025-04-03,1200.0
C1227,2025-04-14,24500.0
C1227,2025-04-28,4500.0
C1227,2025-05-30,3500.0
C1227,2025-06-15,15200.0
C1227,2025-07-13,12700.0
C1227,2025-07-18,23000.0
C1227,2025-07-28,26300.0
C1227,2025-08-07,7900.0
C1227,2025-08-17,25300.0
C1227,2025-09-05,5800.0
C1227,2025-09-08,22100.0
C1227,2025-09-24,26500.0
C1227,2025-10-06,24500.0
C1227,2025-10-27,5500.0
C1227,2025-10-28,15300.0
C1228,2025-01-06,14100.0
C1228,2025-01-18,19400.0
C1228,2025-01-25,9100.0
C1228,2025-01-29,12000.0
C1228,2025-01-31,20500.0
C1228,2025-02-01,23200.0
C1228,2025-02-12,26000.0
C1228,2025-02-15,4100.0
C1228,2025-02-17,8500.0
C1228,2025-02-19,21800.0
C1228,2025-02-25,11100.0
C1228,2025-03-10,1700.0
C1228,2025-03-10,13300.0
C1228,2025-04-01,12800.0
C1228,2025-04-22,1100.0
C1228,2025-05-01,12000.0
C1228,2025-05-23,10300.0
C1228,2025-05-25,1400.0
C1228,2025-06-03,26400.0
C1228,2025-06-28,24000.0
C1228,2025-07-20,6500.0
C1228,2025-08-11,12800.0
C1228,2025-08-15,8800.0
C1228,2025-09-18,22600.0
C1228,2025-10-04,2200.0
C1228,2025-10-20,22200.0
C1228,2025-10-25,27800.0
C1229,2025-01-09,8300.0
C1229,2025-01-20,26500.0
C1229,2025-02-16,23100.0
C1229,2025-02-25,22000.0
C1229,2025-03-22,5500.0
C1229,2025-04-06,3300.0
C1229,2025-04-17,12400.0
C1229,2025-05-26,23600.0
C1229,2025-06-03,17800.0
C1229,2025-06-12,10700.0
C1229,2025-07-23,1400.0
C1229,2025-08-05,17200.0
C1229,2025-08-13,4300.0
C1229,2025-08-18,5100.0
C1229,2025-08-31,21800.0
C1229,2025-09-19,21600.0
C1229,2025-09-27,7200.0
C1229,2025-10-16,18600.0
C1230,2025-01-16,20500.0
C1230,2025-02-01,12800.0
C1230,2025-02-02,7700.0
C1230,2025-02-05,6100.0
C1230,2025-02-18,22500.0
C1230,2025-03-03,24100.0
C1230,2025-03-08,18100.0
C1230,2025-03-21,18700.0
C1230,2025-03-27,14900.0
C1230,2025-04-05,10400.0
C1230,2025-04-08,24200.0
C1230,2025-04-19,3100.0
C1230,2025-06-09,11200.0
C1230,2025-06-09,20900.0
C1230,2025-06-26,20100.0
C1230,2025-07-13,28000.0
C1230,2025-07-23,24600.0
C1230,2025-08-11,3600.0
C1230,2025-08-26,27700.0
C1230,2025-08-31,19500.0
C1230,2025-09-02,24400.0
C1230,2025-09-16,20000.0
C1230,2025-10-04,8300.0
C1230,2025-10-23,16700.0
C1230,2025-10-29,14100.0
C1231,2025-01-12,24100.0
C1231,2025-01-31,9800.0
C1231,2025-02-01,8200.0
C1231,2025-02-03,7700.0
C1231,2025-02-12,18400.0
C1231,2025-02-26,4100.0
C1231,2025-02-27,9700.0
C1231,2025-03-30,29600.0
C1231,2025-04-09,2800.0
C1231,2025-04-17,1500.0
C1231,2025-04-22,22500.0
C1231,2025-05-12,19500.0
C1231,2025-05-14,4500.0
C1231,2025-05-30,9500.0
C1231,2025-06-01,7900.0
C1231,2025-06-07,13700.0
C1231,2025-06-10,29400.0
C1231,2025-06-14,15400.0
C1231,2025-06-26,5300.0
C1231,2025-07-13,5900.0
C1231,2025-07-14,9800.0
C1231,2025-07-14,15200.0
C1231,2025-07-23,29700.0
C1231,2025-08-01,17000.0
C1231,2025-08-18,29100.0
C1231,2025-08-19,16100.0
C1231,2025-09-19,1100.0
C1232,2025-01-05,23400.0
C1232,2025-01-27,24600.0
C1232,2025-02-10,16000.0
C1232,2025-03-03,9000.0
C1232,2025-03-26,29200.0
C1232,2025-04-08,26900.0
C1232,2025-04-11,6400.0
C1232,2025-04-18,11700.0
C1232,2025-04-24,25500.0
C1232,2025-04-27,10100.0
C1232,2025-04-28,25200.0
C1232,2025-05-01,12800.0
C1232,2025-05-14,13700.0
C1232,2025-05-23,29600.0
C1232,2025-06-30,10400.0
C1232,2025-07-03,27900.0
C1232,2025-07-14,2800.0
C1232,2025-07-16,14900.0
C1232,2025-07-16,11400.0
C1232,2025-07-18,17300.0
C1232,2025-08-25,21400.0
C1232,2025-09-18,25300.0
C1232,2025-10-28,25900.0
C1233,2025-01-21,23600.0
C1233,2025-02-10,27800.0
C1233,2025-03-15,9400.0
C1233,2025-04-22,6500.0
C1233,2025-05-19,6300.0
C1233,2025-05-22,23600.0
C1233,2025-05-25,27500.0
C1233,2025-07-06,30000.0
C1233,2025-08-23,17300.0
C1233,2025-09-19,21700.0
C1233,2025-09-23,26300.0
C1233,2025-09-28,9300.0
C1233,2025-10-30,7400.0
C1234,2025-01-04,23600.0
C1234,2025-02-27,22600.0
C1234,2025-02-28,16000.0
C1234,2025-03-20,23000.0
C1234,2025-03-22,26900.0
C1234,2025-03-30,20800.0
C1234,2025-04-03,16800.0
C1234,2025-04-10,21300.0
C1234,2025-04-15,23000.0
C1234,2025-05-11,5900.0
C1234,2025-05-12,16500.0
C1234,2025-05-13,4900.0
C1234,2025-05-22,29000.0
C1234,2025-05-24,11400.0
C1234,2025-06-12,27700.0
C1234,2025-06-19,22400.0
C1234,2025-06-23,17500.0
C1234,2025-07-03,28500.0
C1234,2025-07-05,19900.0
C1234,2025-07-08,17800.0
C1234,2025-07-12,14700.0
C1234,2025-07-15,3700.0
C1234,2025-07-30,22800.0
C1234,2025-08-03,16800.0
C1234,2025-08-13,3000.0
C1234,2025-08-19,29400.0
C1234,2025-09-04,15300.0
C1234,2025-09-05,16700.0
C1234,2025-09-20,9700.0
C1234,2025-09-25,12100.0
C1234,2025-10-10,7300.0
C1234,2025-10-21,8500.0
C1234,2025-10-21,26600.0
C1234,2025-10-24,28600.0
C1234,2025-10-25,23400.0
C1235,2025-01-16,24500.0
C1235,2025-01-22,13500.0
C1235,2025-01-29,10100.0
C1235,2025-02-09,17000.0
C1235,2025-02-14,6300.0
C1235,2025-02-16,19300.0
C1235,2025-02-21,11500.0
C1235,2025-02-25,20700.0
C1235,2025-03-15,22500.0
C1235,2025-04-18,5200.0
C1235,2025-04-26,18900.0
C1235,2025-04-30,15300.0
C1235,2025-05-11,5000.0
C1235,2025-06-05,15600.0
C1235,2025-06-13,5100.0
C1235,2025-07-17,29500.0
C1235,2025-07-19,18800.0
C1235,2025-07-20,18300.0
C1235,2025-07-29,12900.0
C1235,2025-08-07,5800.0
C1235,2025-08-09,17400.0
C1235,2025-08-14,15200.0
C1235,2025-08-27,4600.0
C1235,2025-09-02,5500.0
C1235,2025-09-23,25200.0
C1235,2025-10-13,5600.0
C1235,2025-10-17,6100.0
C1236,2025-01-01,10000.0
C1236,2025-01-05,23900.0
C1236,2025-02-08,29600.0
C1236,2025-03-09,11400.0
C1236,2025-03-21,29900.0
C1236,2025-03-22,24700.0
C1236,2025-03-24,2100.0
C1236,2025-03-31,1000.0
C1236,2025-04-05,8600.0
C1236,2025-04-07,20100.0
C1236,2025-04-10,17300.0
C1236,2025-04-13,14900.0
C1236,2025-04-21,1600.0
C1236,2025-04-25,15300.0
C1236,2025-04-27,12600.0
C1236,2025-05-06,20100.0
C1236,2025-05-08,28800.0
C1236,2025-05-28,19900.0
C1236,2025-06-08,11600.0
C1236,2025-06-21,1800.0
C1236,2025-06-21,19800.0
C1236,2025-07-06,5000.0
C1236,2025-07-19,11000.0
C1236,2025-08-18,24400.0
C1236,2025-09-07,8700.0
C1236,2025-09-19,28400.0
C1236,2025-09-24,14800.0
C1236,2025-09-25,24400.0
C1236,2025-10-08,28700.0
C1236,2025-10-15,27000.0
C1236,2025-10-23,10100.0
C1236,2025-10-25,18200.0
C1236,2025-10-30,15500.0
C1237,2025-01-20,10200.0
C1237,2025-02-06,15500.0
C1237,2025-02-13,29300.0
C1237,2025-02-19,15200.0
C1237,2025-03-15,17300.0
C1237,2025-03-22,23900.0
C1237,2025-03-31,27400.0
C1237,2025-05-02,24400.0
C1237,2025-05-08,21100.0
C1237,2025-05-12,18800.0
C1237,2025-05-13,16100.0
C1237,2025-05-16,24400.0
C1237,2025-05-30,7800.0
C1237,2025-06-02,25800.0
C1237,2025-06-27,10800.0
C1237,2025-07-11,1100.0
C1237,2025-07-31,3900.0
C1237,2025-08-08,9200.0
C1237,2025-08-16,28600.0
C1237,2025-08-19,15000.0
C1237,2025-08-28,27400.0
C1237,2025-09-03,7200.0
C1237,2025-09-06,29200.0
C1237,2025-09-11,28800.0
C1237,2025-09-27,24400.0
C1237,2025-09-29,11200.0
C1237,2025-10-01,12600.0
C1237,2025-10-04,1100.0
C1237,2025-10-05,1200.0
C1237,2025-10-16,16100.0
C1237,2025-10-20,22800.0
C1238,2025-01-12,13000.0
C1238,2025-01-17,14200.0
C1238,2025-01-24,5700.0
C1238,2025-02-23,26200.0
C1238,2025-03-11,1800.0
C1238,2025-03-12,30000.0
C1238,2025-03-13,7600.0
C1238,2025-03-18,29900.0
C1238,2025-03-29,12000.0
C1238,2025-03-30,20000.0
C1238,2025-04-02,6800.0
C1238,2025-04-16,29100.0
C1238,2025-04-28,8200.0
C1238,2025-05-08,20400.0
C1238,2025-05-30,6200.0
C1238,2025-06-04,22600.0
C1238,2025-06-04,4400.0
C1238,2025-06-13,21700.0
C1238,2025-06-21,27000.0
C1238,2025-07-10,2000.0
C1238,2025-08-29,29100.0
C1238,2025-09-22,29600.0
C1238,2025-10-05,21500.0
C1238,2025-10-22,4700.0
C1238,2025-10-29,4700.0
C1239,2025-02-15,6500.0
C1239,2025-03-05,13300.0
C1239,2025-03-19,6200.0
C1239,2025-03-29,17200.0
C1239,2025-03-29,4800.0
C1239,2025-04-07,21800.0
C1239,2025-04-16,8900.0
C1239,2025-05-06,26000.0
C1239,2025-05-08,16700.0
C1239,2025-05-12,5500.0
